region,ci_value,strategy,task_id,server_age,duration_s,operational_g,embodied_g,total_carbon_g,power_w,energy_kwh,timestamp
Eastern,813,embodied_prioritized,126,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063006
Eastern,813,embodied_prioritized,127,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063007
Eastern,813,embodied_prioritized,128,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063009
Eastern,813,embodied_prioritized,129,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063010
Eastern,813,embodied_prioritized,130,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063010
Eastern,813,embodied_prioritized,131,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063011
Eastern,813,embodied_prioritized,132,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063012
Eastern,813,embodied_prioritized,133,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063013
Eastern,813,embodied_prioritized,134,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063014
Eastern,813,embodied_prioritized,135,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063015
Eastern,813,embodied_prioritized,136,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063016
Eastern,813,embodied_prioritized,137,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063017
Eastern,813,embodied_prioritized,138,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063018
Eastern,813,embodied_prioritized,139,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063019
Eastern,813,embodied_prioritized,140,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063020
Eastern,813,embodied_prioritized,141,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063021
Eastern,813,embodied_prioritized,142,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063022
Eastern,813,embodied_prioritized,143,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063023
Eastern,813,embodied_prioritized,144,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063024
Eastern,813,embodied_prioritized,145,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063025
Eastern,813,embodied_prioritized,146,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063026
Eastern,813,embodied_prioritized,147,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063027
Eastern,813,embodied_prioritized,148,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063028
Eastern,813,embodied_prioritized,149,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063031
Eastern,813,embodied_prioritized,150,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063032
Eastern,813,embodied_prioritized,151,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063033
Eastern,813,embodied_prioritized,152,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063034
Eastern,813,embodied_prioritized,153,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063035
Eastern,813,embodied_prioritized,154,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063036
Eastern,813,embodied_prioritized,155,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063037
Eastern,813,embodied_prioritized,156,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063038
Eastern,813,embodied_prioritized,157,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063039
Eastern,813,embodied_prioritized,158,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063040
Eastern,813,embodied_prioritized,159,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063041
Eastern,813,embodied_prioritized,160,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063042
Eastern,813,embodied_prioritized,161,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063043
Eastern,813,embodied_prioritized,162,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063045
Eastern,813,embodied_prioritized,163,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063046
Eastern,813,embodied_prioritized,164,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063047
Eastern,813,embodied_prioritized,165,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063048
Eastern,813,embodied_prioritized,166,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063049
Eastern,813,embodied_prioritized,167,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063050
Eastern,813,embodied_prioritized,168,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063051
Eastern,813,embodied_prioritized,169,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063052
Eastern,813,embodied_prioritized,170,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063053
Eastern,813,embodied_prioritized,171,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063054
Eastern,813,embodied_prioritized,172,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063055
Eastern,813,embodied_prioritized,173,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063056
Eastern,813,embodied_prioritized,174,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063057
Eastern,813,embodied_prioritized,175,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063058
Eastern,813,embodied_prioritized,176,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063059
Eastern,813,embodied_prioritized,177,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063060
Eastern,813,embodied_prioritized,178,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063061
Eastern,813,embodied_prioritized,179,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063062
Eastern,813,embodied_prioritized,180,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063063
Eastern,813,embodied_prioritized,181,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063064
Eastern,813,embodied_prioritized,182,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063065
Eastern,813,embodied_prioritized,183,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063066
Eastern,813,embodied_prioritized,184,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063067
Eastern,813,embodied_prioritized,185,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063068
Eastern,813,embodied_prioritized,186,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063069
Eastern,813,embodied_prioritized,187,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063070
Eastern,813,embodied_prioritized,188,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063071
Eastern,813,embodied_prioritized,189,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063072
Eastern,813,embodied_prioritized,190,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063073
Eastern,813,embodied_prioritized,191,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063074
Eastern,813,embodied_prioritized,192,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063075
Eastern,813,embodied_prioritized,193,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063076
Eastern,813,embodied_prioritized,194,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063077
Eastern,813,embodied_prioritized,195,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063078
Eastern,813,embodied_prioritized,196,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063079
Eastern,813,embodied_prioritized,197,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063080
Eastern,813,embodied_prioritized,198,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063081
Eastern,813,embodied_prioritized,199,old,14400.0,375.41087999999996,12.046543463381248,387.4574234633812,96.2,0.3848,2025-11-09T22:15:32.063084
Eastern,813,balanced,0,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063107
Eastern,813,balanced,1,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063109
Eastern,813,balanced,2,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063112
Eastern,813,balanced,3,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063113
Eastern,813,balanced,4,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063114
Eastern,813,balanced,5,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063115
Eastern,813,balanced,6,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063116
Eastern,813,balanced,7,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063117
Eastern,813,balanced,8,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063118
Eastern,813,balanced,9,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063119
Eastern,813,balanced,10,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063120
Eastern,813,balanced,11,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063121
Eastern,813,balanced,12,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063122
Eastern,813,balanced,13,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063124
Eastern,813,balanced,14,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063125
Eastern,813,balanced,15,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063126
Eastern,813,balanced,16,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063127
Eastern,813,balanced,17,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063128
Eastern,813,balanced,18,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063129
Eastern,813,balanced,19,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063130
Eastern,813,balanced,20,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063131
Eastern,813,balanced,21,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063132
Eastern,813,balanced,22,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063133
Eastern,813,balanced,23,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063134
Eastern,813,balanced,24,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063135
Eastern,813,balanced,25,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063136
Eastern,813,balanced,26,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063137
Eastern,813,balanced,27,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063138
Eastern,813,balanced,28,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063139
Eastern,813,balanced,29,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063140
Eastern,813,balanced,30,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063141
Eastern,813,balanced,31,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063142
Eastern,813,balanced,32,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063143
Eastern,813,balanced,33,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063144
Eastern,813,balanced,34,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063145
Eastern,813,balanced,35,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063146
Eastern,813,balanced,36,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063147
Eastern,813,balanced,37,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063148
Eastern,813,balanced,38,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063149
Eastern,813,balanced,39,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063150
Eastern,813,balanced,40,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063151
Eastern,813,balanced,41,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063152
Eastern,813,balanced,42,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063154
Eastern,813,balanced,43,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063155
Eastern,813,balanced,44,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063156
Eastern,813,balanced,45,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063157
Eastern,813,balanced,46,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063158
Eastern,813,balanced,47,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063159
Eastern,813,balanced,48,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063160
Eastern,813,balanced,49,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063163
Eastern,813,balanced,50,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063164
Eastern,813,balanced,51,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063165
Eastern,813,balanced,52,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063166
Eastern,813,balanced,53,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063167
Eastern,813,balanced,54,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063168
Eastern,813,balanced,55,medium,14400.0,329.75280000000004,30.116358658453116,359.86915865845316,84.5,0.338,2025-11-09T22:15:32.063169
